subject,session,run_cond,spot,condition,component,window_start_ms,window_end_ms,amplitude_abs_mean_topn_uv,amplitude_signed_mean_topn_uv,latency_mean_topn_ms,peak_amplitude_uv,peak_latency_ms,peak_channel_idx,n_selected,peak_channel,source_files,source_originals
10ES,52,real,M1_PA,rest,n20,10.0,25.0,7.472074451446534,-7.472074451446534,11.0,-7.494636085033417,10.800000000000011,55,3,PO4,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,rest,p30,20.0,40.0,13.189379591569306,13.189379591569306,29.46666666666668,13.846843408346176,31.0,42,3,C1,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,rest,n45,40.0,55.0,9.040095907747746,-9.040095907747746,47.53333333333334,-9.2727712854743,46.80000000000001,48,3,FCz,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,rest,p60,55.0,70.0,11.970207120676834,11.970207120676834,56.59999999999999,13.66369843006134,56.39999999999998,38,3,CP3,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,rest,n100,80.0,120.0,10.99995167488853,-10.99995167488853,92.66666666666667,-11.911538613289595,94.0,38,3,CP3,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,onset,n20,10.0,25.0,5.847120770663023,-5.847120770663023,24.399999999999995,-5.951167533397674,24.80000000000001,46,3,AF4,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,onset,p30,20.0,40.0,9.19279191017151,9.19279191017151,27.133333333333326,10.001159471273422,27.80000000000001,42,3,C1,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,onset,n45,40.0,55.0,12.528148953219256,-12.528148953219256,45.26666666666667,-14.030153487920762,46.80000000000001,48,3,FCz,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,onset,p60,55.0,70.0,10.272725307941437,10.272725307941437,55.79999999999999,10.606589800715447,55.39999999999998,8,3,P3,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,onset,n100,80.0,120.0,10.662033188442388,-10.662033188442388,83.8,-11.175116587877273,85.0,16,3,Cz,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,after,n20,10.0,25.0,4.7781250763932865,-4.7781250763932865,24.200000000000006,-4.801708728969097,24.600000000000023,44,3,AF3,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,after,p30,20.0,40.0,8.084221676662564,8.084221676662564,35.93333333333334,8.538893432617188,29.0,42,3,C1,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,after,n45,40.0,55.0,15.333717406988143,-15.333717406988143,45.13333333333335,-17.843574109077455,46.0,48,3,FCz,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,after,p60,55.0,70.0,8.463557674189408,8.463557674189408,55.46666666666666,8.793040333092213,55.39999999999998,40,3,PO3,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_PA,after,n100,80.0,120.0,8.550991836513083,-8.550991836513083,94.73333333333335,-9.083756950497627,84.60000000000002,16,3,Cz,session_52__set_1__cleaned_SOUND.mat; session_52__set_5__cleaned_SOUND.mat,00_10ES_M1_PA_41MSO_real.hdf5; 04_10ES_M1_PA_41MSO_real.hdf5
10ES,52,real,M1_AP,rest,n20,10.0,25.0,10.81479683496058,-10.81479683496058,10.733333333333311,-11.644358217716217,10.399999999999977,9,3,C3,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,rest,p30,20.0,40.0,9.400319993197916,9.400319993197916,28.933333333333337,10.30679032832384,28.80000000000001,16,3,Cz,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,rest,n45,40.0,55.0,10.748895902434986,-10.748895902434986,45.93333333333336,-10.983221023082733,43.60000000000002,16,3,Cz,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,rest,p60,55.0,70.0,8.006855043644705,8.006855043644705,56.93333333333334,8.210101022347807,56.60000000000002,8,3,P3,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,rest,n100,80.0,120.0,14.40690743803978,-14.40690743803978,92.73333333333333,-15.843734095096588,97.0,38,3,CP3,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,onset,n20,10.0,25.0,6.448379952659209,-6.448379952659209,12.266666666666652,-6.594499913007021,16.19999999999999,21,3,Oz,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,onset,p30,20.0,40.0,8.725340366562207,8.725340366562207,27.466666666666658,9.308535991609096,28.19999999999999,16,3,Cz,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,onset,n45,40.0,55.0,9.760183236201604,-9.760183236201604,44.666666666666686,-10.899931230545043,46.60000000000002,13,3,FC1,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,onset,p60,55.0,70.0,7.0395292035738635,7.0395292035738635,57.26666666666667,7.3501415383815765,57.80000000000001,43,3,P1,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,onset,n100,80.0,120.0,8.020355622967084,-8.020355622967084,94.0,-8.531049461364747,83.0,42,3,C1,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,after,n20,10.0,25.0,7.3202400553723175,-7.3202400553723175,11.0,-7.473858940601349,12.600000000000023,1,3,TP9,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,after,p30,20.0,40.0,8.379151651263237,8.379151651263237,30.333333333333353,8.610430916547775,34.60000000000002,61,3,AF8,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,after,n45,40.0,55.0,12.47168210109075,-12.47168210109075,44.666666666666664,-14.071686418056489,45.0,13,3,FC1,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,after,p60,55.0,70.0,8.301039067862634,8.301039067862634,59.26666666666669,9.147814741134644,55.60000000000002,40,3,PO3,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,M1_AP,after,n100,80.0,120.0,7.637843090842168,-7.637843090842168,103.80000000000001,-8.00367076471448,83.60000000000002,16,3,Cz,session_52__set_3__cleaned_SOUND.mat; session_52__set_7__cleaned_SOUND.mat,02_10ES_M1_AP_49MSO_real.hdf5; 06_10ES_M1_AP_49MSO_real.hdf5
10ES,52,real,PPC_L,rest,n20,10.0,25.0,19.057271511380872,-19.057271511380872,11.066666666666663,-21.42307590484619,10.399999999999977,45,3,F1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,rest,p30,20.0,40.0,14.794235352675118,14.794235352675118,28.599999999999984,15.42639796257019,29.19999999999999,42,3,C1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,rest,n45,40.0,55.0,9.576003634929657,-9.576003634929657,46.99999999999998,-10.299345536231995,45.39999999999998,51,3,C2,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,rest,p60,55.0,70.0,12.688741019964217,12.688741019964217,60.066666666666684,13.67388998389244,59.60000000000002,43,3,P1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,rest,n100,80.0,120.0,12.161548749009768,-12.161548749009768,106.13333333333333,-13.14312472820282,118.0,1,3,TP9,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,onset,n20,10.0,25.0,17.668959827423095,-17.668959827423095,10.933333333333337,-18.954368152618407,11.800000000000011,45,3,F1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,onset,p30,20.0,40.0,14.636039813260238,14.636039813260238,27.53333333333332,14.951089391708374,27.399999999999977,10,3,CP1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,onset,n45,40.0,55.0,8.372400440772374,-8.372400440772374,47.79999999999999,-8.594413042068481,51.39999999999998,13,3,FC1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,onset,p60,55.0,70.0,13.56246455192566,13.56246455192566,55.466666666666676,14.91860237121582,55.60000000000002,43,3,P1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,onset,n100,80.0,120.0,9.403834083576996,-9.403834083576996,86.93333333333334,-9.884221858978272,85.39999999999998,10,3,CP1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,after,n20,10.0,25.0,17.306244824727376,-17.306244824727376,10.46666666666666,-19.722436389923097,10.199999999999989,45,3,F1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,after,p30,20.0,40.0,12.802506494720776,12.802506494720776,26.666666666666686,13.53954216003418,26.600000000000023,10,3,CP1,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,after,n45,40.0,55.0,14.002695770661035,-14.002695770661035,46.6,-15.13488034248352,46.0,48,3,FCz,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,after,p60,55.0,70.0,11.80439445455869,11.80439445455869,63.6,12.755894861221314,67.80000000000001,15,3,Fp2,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,real,PPC_L,after,n100,80.0,120.0,11.209409778912862,-11.209409778912862,97.0,-11.72534636259079,96.60000000000002,8,3,P3,session_52__set_9__cleaned_SOUND.mat,08_10ES_PPC_L_55MSO_real.hdf5
10ES,52,MI,M1_PA,rest,n20,10.0,25.0,7.128126917729776,-7.128126917729776,11.600000000000003,-8.032258406877517,10.399999999999977,1,3,TP9,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,rest,p30,20.0,40.0,12.65307286083698,12.65307286083698,28.933333333333337,13.77518929719925,28.19999999999999,16,3,Cz,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,rest,n45,40.0,55.0,9.73673962349693,-9.73673962349693,52.93333333333334,-9.85617872491479,54.60000000000002,58,3,FC4,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,rest,p60,55.0,70.0,14.01802245259285,14.01802245259285,56.6,15.674238135814667,57.19999999999999,38,3,CP3,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,rest,n100,80.0,120.0,13.644842075407505,-13.644842075407505,107.13333333333333,-15.543626661300658,102.19999999999999,38,3,CP3,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,onset,n20,10.0,25.0,4.771542405063907,-4.771542405063907,14.066666666666663,-4.98094443500042,12.800000000000011,11,3,O1,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,onset,p30,20.0,40.0,7.6569607090825835,7.6569607090825835,27.600000000000023,9.458824638724327,28.600000000000023,42,3,C1,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,onset,n45,40.0,55.0,11.331241463671128,-11.331241463671128,49.93333333333334,-11.96906604975462,50.39999999999998,13,3,FC1,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,onset,p60,55.0,70.0,10.740961268941561,10.740961268941561,55.26666666666665,11.165198028683662,55.39999999999998,52,3,POz,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,onset,n100,80.0,120.0,10.307909334947666,-10.307909334947666,87.26666666666667,-10.732703687250615,91.60000000000002,38,3,CP3,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,after,n20,10.0,25.0,4.916229164898396,-4.916229164898396,19.866666666666674,-5.591560312509537,10.199999999999989,1,3,TP9,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,after,p30,20.0,40.0,8.524394956280787,8.524394956280787,29.200000000000006,10.15143589258194,26.600000000000023,42,3,C1,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,after,n45,40.0,55.0,13.168760660886766,-13.168760660886766,47.20000000000001,-14.075852620601655,47.80000000000001,13,3,FC1,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,after,p60,55.0,70.0,9.41349374971042,9.41349374971042,59.79999999999999,9.55005552407354,55.19999999999999,40,3,PO3,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_PA,after,n100,80.0,120.0,7.595424770216147,-7.595424770216147,93.46666666666665,-7.830682867467403,115.39999999999998,26,3,F8,session_52__set_2__cleaned_SOUND.mat; session_52__set_6__cleaned_SOUND.mat,01_10ES_M1_PA_41MSO_MI.hdf5; 05_10ES_M1_PA_41MSO_MI.hdf5
10ES,52,MI,M1_AP,rest,n20,10.0,25.0,9.588148595343034,-9.588148595343034,10.399999999999997,-10.545165991783142,10.399999999999977,9,3,C3,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,rest,p30,20.0,40.0,10.964322715898355,10.964322715898355,28.533333333333342,12.120085248947143,28.600000000000023,16,3,Cz,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,rest,n45,40.0,55.0,10.499292646845182,-10.499292646845182,43.73333333333333,-11.013346760272979,43.60000000000002,58,3,FC4,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,rest,p60,55.0,70.0,7.009674778282643,7.009674778282643,55.93333333333334,7.90617649614811,56.0,38,3,CP3,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,rest,n100,80.0,120.0,15.480160330533984,-15.480160330533984,91.86666666666667,-18.561600303649904,95.60000000000002,38,3,CP3,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,onset,n20,10.0,25.0,8.231563282807668,-8.231563282807668,11.46666666666666,-9.094350510835648,10.399999999999977,42,3,C1,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,onset,p30,20.0,40.0,7.053479983359575,7.053479983359575,35.06666666666666,7.281929235160351,39.39999999999998,31,3,TP10,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,onset,n45,40.0,55.0,11.111887669563293,-11.111887669563293,46.93333333333334,-11.589646065235138,46.0,13,3,FC1,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,onset,p60,55.0,70.0,7.354268196510772,7.354268196510772,63.73333333333333,7.550809705257416,68.39999999999998,61,3,AF8,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,onset,n100,80.0,120.0,10.026470350722471,-10.026470350722471,85.53333333333335,-10.393545225858688,84.0,42,3,C1,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,after,n20,10.0,25.0,7.638430531223615,-7.638430531223615,12.666666666666686,-8.56749175131321,10.800000000000011,42,3,C1,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,after,p30,20.0,40.0,8.358033884813388,8.358033884813388,34.06666666666666,8.875646528601646,35.60000000000002,12,3,Fp1,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,after,n45,40.0,55.0,9.328140057722727,-9.328140057722727,46.26666666666667,-9.433339881449937,49.80000000000001,37,3,FC3,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,after,p60,55.0,70.0,11.03227281221499,11.03227281221499,69.33333333333333,11.455655154734849,69.19999999999999,34,3,AF7,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
10ES,52,MI,M1_AP,after,n100,80.0,120.0,9.230169649223486,-9.230169649223486,93.40000000000002,-9.41622468456626,117.80000000000001,27,3,FT10,session_52__set_4__cleaned_SOUND.mat; session_52__set_8__cleaned_SOUND.mat,03_10ES_M1_AP_49MSO_MI.hdf5; 07_10ES_M1_AP_41MSO_MI.hdf5
